time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z
4181	470	-2099	2019	-6867	1106	734
4186	367	-1987	1358	-6867	1106	734
4191	318	-1782	905	-999	-2151	-1240
4196	717	-1061	397	-999	-2151	-1240
4201	944	-507	-231	-999	-2151	-1240
4206	1157	83	-416	-999	-2151	-1240
4211	922	447	-360	-999	-2151	-1240
4216	801	405	-172	-999	-2151	-1240
4221	890	337	28	-2381	-2562	-3073
4226	954	215	387	-2381	-2562	-3073
4231	891	-223	717	-2381	-2562	-3073
4236	883	-746	1242	-2381	-2562	-3073
4241	1331	-876	1140	-2381	-2562	-3073
4246	1251	-983	1065	-2381	-2562	-3073
4251	1342	-1055	956	-254	-1512	-1976
4256	1223	-1124	849	-254	-1512	-1976
4261	1240	-1278	767	-254	-1512	-1976
4266	1491	-1676	743	-254	-1512	-1976
4271	1934	-2417	818	-254	-1512	-1976
4276	1946	-3305	834	-254	-1512	-1976
4281	1252	-3318	986	-798	-1245	-1147
4286	1187	-2888	1202	-798	-1245	-1147
4291	1472	-2496	1333	-798	-1245	-1147
4296	1483	-2379	1361	-798	-1245	-1147
4301	1550	-2466	1499	-798	-1245	-1147
4306	1708	-2834	1125	-798	-1245	-1147
4311	1801	-2886	1926	804	533	1887
4316	1755	-3535	2002	804	533	1887
4321	1788	-4380	2247	804	533	1887
4326	1797	-5192	2476	804	533	1887
4331	1612	-5644	2704	804	533	1887
4336	1672	-5861	2747	804	533	1887
4341	1688	-5683	2824	804	533	1887
4346	2380	-5875	2703	2159	2708	5710
4351	2581	-5849	2694	2159	2708	5710
4356	2753	-5799	2995	2159	2708	5710
4361	2803	-5885	3292	2159	2708	5710
4366	2753	-6094	3689	2159	2708	5710
4371	2937	-6329	3800	2159	2708	5710
4376	2695	-6034	3675	-2449	8183	11012
4381	3673	-6255	3377	-2449	8183	11012
4386	4095	-6286	3354	-2449	8183	11012
4391	4456	-5734	3370	-2449	8183	11012
4396	5024	-4691	3216	-2449	8183	11012
4401	5814	-3742	2901	-2449	8183	11012
4406	6398	-2857	2333	-9028	3263	16392
4411	6211	-1801	1664	-9028	3263	16392
4416	4319	-535	318	-9028	3263	16392
4421	3356	41	-104	-9028	3263	16392
4426	3352	-60	-73	-9028	3263	16392
4431	3407	-39	0	-9028	3263	16392
4436	3361	-311	39	-9155	-6434	15471
4441	3354	-261	-88	-9155	-6434	15471
4446	3457	-97	-40	-9155	-6434	15471
4451	3497	-94	-43	-9155	-6434	15471
4456	3513	-95	-49	-9155	-6434	15471
4461	3522	-75	-45	-9155	-6434	15471
4466	3502	-89	-71	-6545	-12962	10711
4471	3469	-81	-92	-6545	-12962	10711
4476	3452	-53	-89	-6545	-12962	10711
4481	3475	-60	-90	-6545	-12962	10711
4486	3479	-55	-83	-6545	-12962	10711
4491	3500	-75	40	-6545	-12962	10711
4496	3464	-52	-135	-6545	-12962	10711
4501	3436	-251	-23	-4546	-15653	6247
4506	3464	-77	-120	-4546	-15653	6247
4511	3495	-34	-93	-4546	-15653	6247
4516	3472	-45	-110	-4546	-15653	6247
4521	3464	-53	-98	-4546	-15653	6247
4526	3446	-52	-93	-4546	-15653	6247
4531	3449	-56	-101	-3269	-16566	2684
4536	3444	-50	-112	-3269	-16566	2684
4541	3450	-54	-113	-3269	-16566	2684
4546	3443	-42	-102	-3269	-16566	2684
4551	3424	-40	-105	-3269	-16566	2684
4556	3425	-39	-98	-3269	-16566	2684
4561	3421	-35	-96	-2849	-16756	-114
4566	3415	-46	-104	-2849	-16756	-114
4571	3406	-40	-103	-2849	-16756	-114
4576	3407	-29	-104	-2849	-16756	-114
4581	3400	-42	-89	-2849	-16756	-114
4586	3387	-29	-92	-2849	-16756	-114
4591	3384	-45	-99	-2902	5399	-2497
4596	3373	-40	-100	-2902	5399	-2497
4601	3362	-34	-71	-2902	5399	-2497
4606	3345	-39	-78	-2902	5399	-2497
4611	3344	-42	-81	-2902	5399	-2497
4616	-15548	708	3839	-2902	5399	-2497
4621	-2461	-422	94	4045	4589	2792
4626	-823	2069	1443	4045	4589	2792
4631	-1949	-498	-518	4045	4589	2792
4636	-2421	-2027	-1534	4045	4589	2792
4641	-1054	-2373	-2354	4045	4589	2792
4646	650	-3047	-2578	4045	4589	2792
4651	317	-4400	-4497	4045	4589	2792
4656	-1178	-3384	-5655	-4214	1540	-291
4661	-1297	-543	-3864	-4214	1540	-291
4666	-1284	2299	-1986	-4214	1540	-291
4671	-1046	3974	-447	-4214	1540	-291
4676	-1213	4297	1011	-4214	1540	-291
4681	-2007	3392	1590	-4214	1540	-291
4686	-1946	2391	1717	-5716	3824	-462
4691	-1359	1532	424	-5716	3824	-462
4696	-1154	424	202	-5716	3824	-462
4701	-1064	139	-444	-5716	3824	-462
4706	-641	252	-744	-5716	3824	-462
4711	-199	-448	-2031	-5716	3824	-462
4716	-479	-580	-3013	-3663	-487	1647
4721	-607	-132	-3372	-3663	-487	1647
4726	105	623	-3671	-3663	-487	1647
4731	584	1002	-3325	-3663	-487	1647
4736	757	598	-2597	-3663	-487	1647
4741	443	-116	-1761	-3663	-487	1647
4746	437	-367	-1415	-4984	-465	3963
4751	224	-263	-991	-4984	-465	3963
4756	268	-187	-710	-4984	-465	3963
4761	-187	32	-91	-4984	-465	3963
4766	50	301	455	-4984	-465	3963
4771	63	390	594	-4984	-465	3963
4776	870	796	1051	-3269	1725	5338
4781	1706	1016	1280	-3269	1725	5338
4786	2291	1060	1149	-3269	1725	5338
4791	2754	1377	363	-3269	1725	5338
4796	2698	1460	-344	-3269	1725	5338
4801	2177	1898	-962	-3269	1725	5338
4806	1527	2441	-1227	-3269	1725	5338
4811	1236	3056	-1166	108	487	3800
4816	1526	3380	-841	108	487	3800
4821	2143	3535	-431	108	487	3800
4826	2552	3400	-135	108	487	3800
4831	2630	3137	35	108	487	3800
4836	2561	2910	-102	108	487	3800
4841	2412	2882	-458	-2201	-844	2352
4846	2216	3113	-891	-2201	-844	2352
4851	1768	3694	-958	-2201	-844	2352
4856	973	4010	-847	-2201	-844	2352
4861	873	4414	-397	-2201	-844	2352
4866	1497	4270	31	-2201	-844	2352
4871	1989	4083	608	122	142	-1072
4876	2450	4035	691	122	142	-1072
4881	2855	4140	650	122	142	-1072
4886	2834	4682	478	122	142	-1072
4891	1830	5085	-3	122	142	-1072
4896	1910	5196	-306	122	142	-1072
4901	1974	5156	-373	400	363	-3632
4906	2107	4994	-123	400	363	-3632
4911	2208	4925	300	400	363	-3632
4916	2388	4857	612	400	363	-3632
4921	2542	5080	517	400	363	-3632
4926	2951	5804	253	400	363	-3632
4931	2975	6245	-18	2398	-874	-7984
4936	3132	6429	-208	2398	-874	-7984
4941	3164	6281	-327	2398	-874	-7984
4946	3456	5940	-274	2398	-874	-7984
4951	3654	5778	-197	2398	-874	-7984
4956	3933	5623	-87	2398	-874	-7984
4961	4199	5523	-283	2398	-874	-7984
4966	4297	5115	-472	-10100	-506	-13536
4971	4458	4533	-750	-10100	-506	-13536
4976	4691	3953	-943	-10100	-506	-13536
4981	4973	3124	-835	-10100	-506	-13536
4986	4926	2259	-523	-10100	-506	-13536
4991	2995	1006	-179	-10100	-506	-13536
4996	2297	12	-140	-10172	8334	-10942
5001	2177	-43	-144	-10172	8334	-10942
5006	2183	-34	-165	-10172	8334	-10942
5011	2197	-10	-45	-10172	8334	-10942
5016	2160	5	-174	-10172	8334	-10942
5021	2157	25	-167	-10172	8334	-10942
5026	2167	45	-185	-8399	13085	-4895
5031	2170	45	-130	-8399	13085	-4895
5036	2203	74	-122	-8399	13085	-4895
5041	2237	80	-124	-8399	13085	-4895
5046	2259	72	-113	-8399	13085	-4895
5051	2288	30	8	-8399	13085	-4895
5056	2253	60	-61	-8009	13740	1845
5061	2275	47	18	-8009	13740	1845
5066	2142	240	-488	-8009	13740	1845
5071	2206	50	-69	-8009	13740	1845
5076	2218	51	-104	-8009	13740	1845
5084	2185	71	-123	-8009	13740	1845
5086	2195	19	-77	-9243	10957	8360
5091	2195	53	-110	-9243	10957	8360
5096	2188	51	-94	-9243	10957	8360
5101	2184	52	-95	-9243	10957	8360
5106	2191	41	-84	-9243	10957	8360
5111	2189	28	-76	-9243	10957	8360
5116	2191	30	-65	-9243	10957	8360
5121	2187	8	-67	-10581	4316	12884
5126	2186	1	-72	-10581	4316	12884
5131	2199	-14	-62	-10581	4316	12884
5136	2176	-15	-40	-10581	4316	12884
5141	2191	-18	-55	-10581	4316	12884
5146	2213	-52	-69	-10581	4316	12884
5151	2229	-63	-53	-10494	-4484	12579
5156	2231	-55	-68	-10494	-4484	12579
5161	2235	-65	-71	-10494	-4484	12579
5166	2250	-87	-74	-10494	-4484	12579
5171	2258	-86	-77	-10494	-4484	12579
5176	2272	-123	-101	-10494	-4484	12579
5181	2269	-99	-86	-17707	-6604	4977
5186	2259	-181	-57	-17707	-6604	4977
5191	2290	-93	-97	-17707	-6604	4977
5196	2314	-81	-118	-17707	-6604	4977
5201	2311	-71	-114	-17707	-6604	4977
5206	2028	-6438	-2057	-17707	-6604	4977
5211	-1182	-3997	-3207	-2342	1453	-250
5216	-858	-1008	-821	-2342	1453	-250
5221	455	-113	-922	-2342	1453	-250
5226	239	281	-1341	-2342	1453	-250
5231	-14	649	-1477	-2342	1453	-250
5236	-1216	2128	-1345	-2342	1453	-250
5241	-1983	3215	358	-5297	1831	184
5246	-633	2008	-35	-5297	1831	184
5251	-289	1578	-1180	-5297	1831	184
5256	-463	609	-3046	-5297	1831	184
5261	-106	-137	-2836	-5297	1831	184
5266	-102	-588	-2244	-5297	1831	184
5271	-632	-484	-470	-5297	1831	184
5276	174	-18	-1112	-1223	1770	668
5281	132	1196	-1565	-1223	1770	668
5286	118	1753	-2000	-1223	1770	668
5291	201	1880	-2598	-1223	1770	668
5296	273	1350	-2695	-1223	1770	668
5301	441	1139	-2695	-1223	1770	668
5306	419	967	-2234	-6126	862	1237
5311	108	418	-1819	-6126	862	1237
5316	239	524	-1352	-6126	862	1237
5321	420	737	-1020	-6126	862	1237
5326	542	854	-862	-6126	862	1237
5331	88	1116	-632	-6126	862	1237
5336	148	1081	-368	-1813	2379	3849
5341	299	740	-197	-1813	2379	3849
5346	705	354	-192	-1813	2379	3849
5351	1279	93	-382	-1813	2379	3849
5356	1220	140	-581	-1813	2379	3849
5361	984	561	-1135	-1813	2379	3849
5366	869	1019	-806	-7404	219	4994
5371	839	1490	-985	-7404	219	4994
5376	783	1795	-984	-7404	219	4994
5381	23	2206	-843	-7404	219	4994
5386	374	2062	-752	-7404	219	4994
5391	1128	1686	-659	-7404	219	4994
5396	1717	1362	-303	-1399	-71	2170
5401	2941	1470	-154	-1399	-71	2170
5406	3983	2318	124	-1399	-71	2170
5411	3522	3195	472	-1399	-71	2170
5416	1455	2892	-216	-1399	-71	2170
5421	1714	2881	-296	-1399	-71	2170
5426	2248	3010	-320	-1399	-71	2170
5431	2228	3435	-269	-766	340	220
5436	2260	3893	16	-766	340	220
5441	2246	4189	219	-766	340	220
5446	2298	4176	202	-766	340	220
5451	2245	4206	220	-766	340	220
5456	2183	4275	156	-766	340	220
5461	2224	4403	101	1367	223	-1905
5466	2177	4575	-2	1367	223	-1905
5471	2120	4723	-64	1367	223	-1905
5476	2157	4870	-47	1367	223	-1905
5481	2188	5008	23	1367	223	-1905
5486	2248	5098	40	1367	223	-1905
5491	2660	5435	154	1844	189	-6622
5496	2724	5917	100	1844	189	-6622
5501	3059	6459	79	1844	189	-6622
5506	3230	6928	-65	1844	189	-6622
5511	3442	6965	-161	1844	189	-6622
5516	3744	6506	-264	1844	189	-6622
5521	3820	6011	-531	-733	-1933	-11238
5526	3965	5606	-652	-733	-1933	-11238
5531	3954	5245	-791	-733	-1933	-11238
5536	4400	5132	-800	-733	-1933	-11238
5541	4613	4914	-864	-733	-1933	-11238
5546	4768	4362	-869	-733	-1933	-11238
5551	4796	3432	-690	-5135	1185	-15884
5556	5155	2717	-433	-5135	1185	-15884
5561	4969	2272	-213	-5135	1185	-15884
5566	5082	1638	54	-5135	1185	-15884
5571	3979	277	18	-5135	1185	-15884
5576	3326	-74	-199	-5135	1185	-15884
5581	3053	-60	-197	-5135	1185	-15884
5586	3044	41	-250	-3506	5946	-15058
5591	3049	0	217	-3506	5946	-15058
5596	3039	-32	-195	-3506	5946	-15058
5601	3092	-15	-183	-3506	5946	-15058
5606	3118	2	-151	-3506	5946	-15058
5611	3126	9	-139	-3506	5946	-15058
5616	3121	1	-141	-1415	8266	-13916
5621	3111	-1	-136	-1415	8266	-13916
5626	3103	4	-148	-1415	8266	-13916
5631	3099	-1	-134	-1415	8266	-13916
5636	3120	1	-143	-1415	8266	-13916
5641	3140	5	-146	-1415	8266	-13916
5646	3153	3	-156	965	8509	-13671
5651	3150	1	-131	965	8509	-13671
5656	3160	0	-145	965	8509	-13671
5661	3166	-17	-85	965	8509	-13671
5666	3146	-23	-120	965	8509	-13671
5671	3163	-71	-104	965	8509	-13671
5676	3177	5	-199	2364	7039	-14402
5681	3168	-59	-162	2364	7039	-14402
5686	3137	-163	-134	2364	7039	-14402
5691	3119	-111	-167	2364	7039	-14402
5696	3139	-65	-166	2364	7039	-14402
5701	3117	-72	-159	2364	7039	-14402
5706	3096	-86	-154	3685	4181	-15399
5711	3102	-62	-158	3685	4181	-15399
5716	3103	-85	-137	3685	4181	-15399
5721	3094	-89	-129	3685	4181	-15399
5726	3081	-80	-123	3685	4181	-15399
5731	3088	-84	-127	3685	4181	-15399
5736	3071	-73	-137	3685	4181	-15399
5741	3059	-74	-142	-3439	-2188	-1353
5746	3065	-87	-118	-3439	-2188	-1353
5751	3057	-86	-102	-3439	-2188	-1353
5756	3052	-82	-102	-3439	-2188	-1353
5761	2705	3704	-655	-3439	-2188	-1353
5766	-9514	2230	-4117	-3439	-2188	-1353
5771	-396	1251	-2369	1202	-2354	3854
5776	99	-44	-16	1202	-2354	3854
5781	-1327	-3178	-1435	1202	-2354	3854
5786	-4856	2266	-943	1202	-2354	3854
5791	-4242	-34	-1334	1202	-2354	3854
5796	-319	-384	-2225	1202	-2354	3854
5801	-563	220	-706	-649	454	3216
5806	-1649	1163	607	-649	454	3216
5811	-985	1471	1639	-649	454	3216
5816	-1380	606	1787	-649	454	3216
5821	-1245	1445	2306	-649	454	3216
5826	-1424	1245	1848	-649	454	3216
5831	-1177	1514	2285	31	399	2533
5836	-1161	1823	1292	31	399	2533
5841	-1015	1696	334	31	399	2533
5846	-719	1059	-577	31	399	2533
5851	-521	671	-541	31	399	2533
5856	-782	457	-270	31	399	2533
5861	-709	111	94	2931	-974	3614
5866	-342	-24	206	2931	-974	3614
5871	-699	202	-347	2931	-974	3614
5876	-173	482	-564	2931	-974	3614
5881	288	763	-450	2931	-974	3614
5886	33	470	16	2931	-974	3614
5891	726	730	-25	2931	-974	3614
5896	790	854	80	7486	-668	2959
5901	696	956	-51	7486	-668	2959
5906	838	1503	27	7486	-668	2959
5911	1148	2124	-439	7486	-668	2959
5916	2021	3016	-353	7486	-668	2959
5921	2235	2797	-674	7486	-668	2959
5926	1889	2407	-1248	-752	1539	3028
5931	1725	2398	-1094	-752	1539	3028
5936	1752	2455	-979	-752	1539	3028
5941	1950	2332	-1091	-752	1539	3028
5946	2106	1877	-906	-752	1539	3028
5951	2149	1459	-596	-752	1539	3028
5956	1945	1369	-595	-596	1499	2144
5961	2055	1782	-878	-596	1499	2144
5966	2170	2305	-1486	-596	1499	2144
5971	2116	2934	-2008	-596	1499	2144
5976	1904	3307	-2722	-596	1499	2144
5981	1600	3574	-3321	-596	1499	2144
5986	1370	3266	-3393	-1343	166	1758
5991	1130	2765	-2944	-1343	166	1758
5996	1168	2297	-2071	-1343	166	1758
6001	1122	1907	-1263	-1343	166	1758
6006	1176	1564	-688	-1343	166	1758
6011	1533	1496	-409	-1343	166	1758
6016	1724	1817	-464	-381	-428	-668
6021	1761	2530	-821	-381	-428	-668
6026	1780	3088	-1234	-381	-428	-668
6031	1972	3583	-1676	-381	-428	-668
6036	2035	4103	-2139	-381	-428	-668
6041	2013	4709	-2493	-381	-428	-668
6046	1904	5015	-2491	-381	-428	-668
6051	2033	5377	-2347	567	-856	-4116
6056	2177	5621	-1980	567	-856	-4116
6061	2327	5607	-1724	567	-856	-4116
6066	2466	5293	-1591	567	-856	-4116
6071	2711	5015	-1490	567	-856	-4116
6076	3027	5181	-1585	567	-856	-4116
6081	3226	5624	-1745	1397	-4938	-9407
6086	3273	6082	-2203	1397	-4938	-9407
6091	3479	7166	-3180	1397	-4938	-9407
6096	3821	7671	-3936	1397	-4938	-9407
6101	4324	6996	-4492	1397	-4938	-9407
6106	4732	5790	-4335	1397	-4938	-9407
6111	4945	4052	-3565	-6261	-6012	-11412
6116	4813	2665	-2250	-6261	-6012	-11412
6121	3880	1046	-1483	-6261	-6012	-11412
6126	3799	978	-1374	-6261	-6012	-11412
6131	4209	1066	-1084	-6261	-6012	-11412
6136	2232	615	135	-6261	-6012	-11412
6141	1858	44	-266	-6883	-630	-12717
6146	1893	-72	-175	-6883	-630	-12717
6151	1919	-75	-153	-6883	-630	-12717
6156	1963	-35	-132	-6883	-630	-12717
6161	1976	-40	-150	-6883	-630	-12717
6166	1960	-37	-147	-6883	-630	-12717
6171	1947	-34	-123	-6090	4722	-11957
6176	1959	-37	-98	-6090	4722	-11957
6181	1940	-31	-157	-6090	4722	-11957
6186	1952	-2	-136	-6090	4722	-11957
6191	1944	-10	-134	-6090	4722	-11957
6196	1932	3	-154	-6090	4722	-11957
6201	1923	9	-156	-6090	4722	-11957
6206	1920	6	-171	-4617	8142	-9662
6211	1941	17	-151	-4617	8142	-9662
6216	1958	17	-151	-4617	8142	-9662
6221	1972	49	-318	-4617	8142	-9662
6226	2005	-59	-167	-4617	8142	-9662
6231	1993	-80	-207	-4617	8142	-9662
6236	1947	-104	-271	-3606	10592	-7355
6241	1934	14	-126	-3606	10592	-7355
6246	1934	-34	-183	-3606	10592	-7355
6251	1901	9	-176	-3606	10592	-7355
6256	1927	-12	-122	-3606	10592	-7355
6261	1955	-19	-167	-3606	10592	-7355
6266	1944	19	-173	-2455	11671	-5355
6271	1921	20	-172	-2455	11671	-5355
6276	1925	27	-156	-2455	11671	-5355
6281	1938	16	-161	-2455	11671	-5355
6286	1938	8	-139	-2455	11671	-5355
6291	1940	16	-147	-2455	11671	-5355
6296	1923	14	-139	-809	9317	-4261
6301	1932	8	-146	-809	9317	-4261
6306	3657	-590	-4096	-809	9317	-4261
6311	3018	-219	-1693	-809	9317	-4261
6316	2926	274	6	-809	9317	-4261
6321	2628	867	853	-809	9317	-4261
6326	1842	1003	1264	-30270	4045	5567
6331	1520	526	871	-30270	4045	5567
6336	1599	344	542	-30270	4045	5567
6341	1061	7968	7812	-30270	4045	5567
6346	1325	1306	2102	-30270	4045	5567
6351	715	244	3	-30270	4045	5567
6356	1172	225	329	-30270	4045	5567
6361	3417	-2388	672	-4598	187	-3880
6366	-55	-2069	21	-4598	187	-3880
6371	-103	-1318	-653	-4598	187	-3880
6376	-208	-1647	-1281	-4598	187	-3880
6381	-799	-2038	-1072	-4598	187	-3880
6386	-329	-2480	-961	-4598	187	-3880
6391	536	-2892	-1314	-15353	5393	-2686
6396	1350	-2922	-1586	-15353	5393	-2686
6401	573	-2241	-316	-15353	5393	-2686
6406	340	-1280	-239	-15353	5393	-2686
6411	327	-630	-374	-15353	5393	-2686
6416	333	-228	-281	-15353	5393	-2686
6421	364	51	-80	-15192	5285	2542
6426	369	65	-26	-15192	5285	2542
6431	389	72	-145	-15192	5285	2542
6436	381	82	-162	-15192	5285	2542
6441	339	-125	-845	-15192	5285	2542
6446	372	48	-108	-15192	5285	2542
6451	366	26	-122	-15672	999	5687
6456	351	10	-108	-15672	999	5687
6461	342	-1	-139	-15672	999	5687
6466	349	-28	-51	-15672	999	5687
6471	375	-16	-89	-15672	999	5687
6476	391	-63	-87	-15672	999	5687
6481	393	-55	-89	-15619	-4159	3815
6486	398	-70	-96	-15619	-4159	3815
6491	424	-69	-73	-15619	-4159	3815
6496	431	-75	-93	-15619	-4159	3815
6501	443	-86	-107	-15619	-4159	3815
6506	447	-99	-114	-15619	-4159	3815
6511	463	-92	-112	-15619	-4159	3815
6516	460	-95	-106	13268	-28971	-93
6521	479	-108	-127	13268	-28971	-93
6526	479	-108	-120	13268	-28971	-93
6531	481	-96	-135	13268	-28971	-93
6536	-4784	26467	10108	13268	-28971	-93
6541	-2173	-1718	-8997	13268	-28971	-93
6546	-1892	-2772	430	17372	-15882	-83
6551	3627	-30	-1981	17372	-15882	-83
6556	3599	-7676	6034	17372	-15882	-83
6561	5302	2596	7085	17372	-15882	-83
6566	4931	-3219	4643	17372	-15882	-83
6571	1643	-1824	-2176	17372	-15882	-83
6576	1464	-209	3282	11970	-1946	-102
6581	887	4	1650	11970	-1946	-102
6586	613	-2	-1764	11970	-1946	-102
6591	2301	-921	-1807	11970	-1946	-102
6596	2722	-127	-1649	11970	-1946	-102
6601	3057	-399	-1129	11970	-1946	-102
6606	7751	-6139	1552	3100	-10505	-64
6611	-7386	15445	-4141	3100	-10505	-64
6616	-4358	-17	3468	3100	-10505	-64
6621	-2363	-787	3725	3100	-10505	-64
6626	-504	2166	-2539	3100	-10505	-64
6631	-919	970	-891	3100	-10505	-64
6636	-752	651	-1333	-24600	-17252	-76
6641	-1029	910	-2381	-24600	-17252	-76
6646	-1461	813	-2454	-24600	-17252	-76
6651	-761	-613	-3771	-24600	-17252	-76
6656	-2149	4652	-8768	-24600	-17252	-76
6661	-3914	4657	-2992	-24600	-17252	-76
6666	-2347	-3046	-1828	-24600	-17252	-76
6671	-1409	-1671	844	4552	16258	-80
6676	1907	-5543	-500	4552	16258	-80
6681	2145	-7007	1700	4552	16258	-80
6686	139	6624	-9	4552	16258	-80
6691	445	256	-5704	4552	16258	-80
6696	1906	1970	-2655	4552	16258	-80
6701	1228	-514	219	-3902	2675	-83
6706	1375	-3349	1798	-3902	2675	-83
6711	4099	93	-3310	-3902	2675	-83
6716	241	7307	7008	-3902	2675	-83
6721	614	3441	4251	-3902	2675	-83
6726	362	2003	2240	-3902	2675	-83
6731	519	1515	942	-10705	1897	-85
6736	138	2032	910	-10705	1897	-85
6741	-52	1737	751	-10705	1897	-85
6746	46	1592	581	-10705	1897	-85
6751	218	1299	898	-10705	1897	-85
6756	72	835	1361	-10705	1897	-85
6761	159	819	1605	3740	-3296	-5042
6766	113	-558	980	3740	-3296	-5042
6771	192	194	1682	3740	-3296	-5042
6776	241	103	2408	3740	-3296	-5042
6781	43	-673	1193	3740	-3296	-5042
6786	212	-838	409	3740	-3296	-5042
6791	155	-820	2351	2320	-262	-1145
6796	449	619	1140	2320	-262	-1145
6801	171	242	1601	2320	-262	-1145
6806	35	9	1703	2320	-262	-1145
6811	-326	-537	2522	2320	-262	-1145
6816	-107	-773	2171	2320	-262	-1145
6821	-276	-580	2044	2320	-262	-1145
6826	-270	-367	1900	-666	234	1452
6831	-259	-439	1594	-666	234	1452
6836	-173	67	1692	-666	234	1452
6841	-108	-51	1734	-666	234	1452
6846	85	-147	1928	-666	234	1452
6851	99	-346	2121	-666	234	1452
6856	107	-483	2252	558	-405	17
6861	66	-344	2150	558	-405	17
6866	176	-18	1861	558	-405	17
6871	-14	712	1440	558	-405	17
6876	-110	254	2352	558	-405	17
6881	-13	-264	2052	558	-405	17
6886	-77	-226	2063	474	371	-669
6891	15	587	1383	474	371	-669
6896	105	316	2068	474	371	-669
6901	54	-266	2134	474	371	-669
6906	45	-340	2154	474	371	-669
6911	65	-62	1945	474	371	-669
6916	-37	-7	1995	-519	214	749
6921	-99	-84	1891	-519	214	749
6926	-60	-56	1859	-519	214	749
6931	-97	-18	1841	-519	214	749
6936	-68	-31	1871	-519	214	749
6941	56	91	1831	-519	214	749
6946	40	-165	1961	-421	7	-159
6951	28	-119	2030	-421	7	-159
6956	90	32	1944	-421	7	-159
6961	-7	-162	2074	-421	7	-159
6966	42	112	1783	-421	7	-159
6971	-40	-139	2036	-421	7	-159
6976	37	52	1896	-421	7	-159
6981	-4	-14	1959	62	73	65
